,time_sec,gaze_x,gaze_y,gaze_z,Sgaze_x,Sgaze_y,Sgaze_z,REyePos_x,REyePos_y,LEyePos_x,LEyePos_y,yaw,pitch,roll,HeadPos_x,HeadPos_y,set_x,set_y,set_z,WTransG_x,WTransG_y,WTransG_z,RegSgaze_x,RegSgaze_y,RegSgaze_z,CalPSgaze_x,CalPSgaze_y,CalPSgaze_z,ROpenClose,LOpenClose
71,2024-05-12 20:03:43.489508,0.29294630885124207,-0.0038858947809785604,0.9559086561203003,-2.0999069691543184,65.23955587031655,0.0,69,120,171,118,-0.92605305,-26.059872,-0.81534934,555,274,172,107,0,-176.90467108382407,-40.64205740757838,592.0072670706737,-14.980840421689464,57.4480624420492,0.0,10.781026483380828,73.03104929858391,0.0,1,1
72,2024-05-12 20:03:43.621075,0.29225316643714905,-0.0038858947809785604,0.9563347697257996,-1.5594703415125934,65.23363791400945,0.0,69,118,172,117,0.36276674,-28.13088,-0.8531606,554,276,172,107,0,-176.93222806215422,-40.646863696233346,591.9975790329634,-14.44040379404774,57.4421444857421,0.0,11.321463111022553,73.02513134227681,0.0,1,1
73,2024-05-12 20:03:43.751223,0.29192474484443665,-0.006247346755117178,0.9564334154129028,-0.9250824511753137,66.9525428630563,0.0,69,119,171,117,0.9297886,-28.252455,-0.8456702,554,276,172,107,0,-177.31519535327539,-40.38873283719157,591.900992460013,-13.80601590371046,59.16104943478894,0.0,11.955851001359832,74.74403629132364,0.0,1,1
74,2024-05-12 20:03:43.881073,0.18859931826591492,-0.027389267459511757,0.9816721677780151,66.04020290930153,79.36368623073764,0.0,69,120,172,119,1.1791863,-26.892492,-0.43984294,553,274,172,107,0,-177.33159282158084,-40.625189518997566,591.8810006160277,53.15926945676638,71.57219280247028,0.0,78.92113636183667,87.155179659005,0.0,1,1
75,2024-05-12 20:03:44.009421,0.13680905103683472,-0.039153970777988434,0.9898233413696289,98.34451338689313,86.7073364645658,0.0,69,120,172,119,0.8938432,-26.975666,-0.48891783,553,274,172,107,0,-177.71873160424548,-40.17703343288787,591.7947755034892,85.46357993435798,78.91584303629845,0.0,111.22544683942827,94.49882989283316,0.0,1,1
76,2024-05-12 20:03:44.135299,0.09148658066987991,-0.07040347158908844,0.9933144450187683,125.41759011114698,105.03777689878697,0.0,68,121,171,120,-1.0969567,-24.574179,-0.32441688,554,273,172,107,0,-177.50632686148285,-40.38525171282924,591.8395264514202,112.53665665861185,97.24628347051961,0.0,138.29852356368212,112.82927032705432,0.0,1,1
77,2024-05-12 20:03:44.278412,0.06791575998067856,-0.07160266488790512,0.9951183795928955,139.64213230799876,106.07634263746888,0.0,69,122,172,120,-1.7766988,-25.326618,-0.3387413,552,272,172,107,0,-177.61330027046182,-39.98366772269678,591.8369246518514,126.76119885546362,98.28484920920152,0.0,152.5230657605339,113.86783606573624,0.0,1,1
78,2024-05-12 20:03:44.408658,0.047535356134176254,-0.07184292376041412,0.9954456090927124,152.16693995364307,106.25014241472158,0.0,69,121,172,120,-1.4438777,-24.95249,-0.032471895,552,273,172,107,0,-178.00235644507868,-39.93053415382434,591.7235890405758,139.28600650110792,98.45864898645422,0.0,165.0478734061782,114.04163584298894,0.0,1,1
79,2024-05-12 20:03:44.536828,0.04335013031959534,-0.07184292376041412,0.996248185634613,154.58029488547083,106.42900290533086,0.0,68,121,171,120,-2.212636,-25.748323,-0.39026523,552,272,172,107,0,-177.90885467364265,-39.72013691050772,591.7633441176573,141.6993614329357,98.63750947706352,0.0,167.46122833800598,114.22049633359822,0.0,1,1
80,2024-05-12 20:03:44.660459,0.04335013031959534,-0.07184292376041412,0.9973511099815369,154.61602566903366,106.02901171004126,0.0,67,120,171,118,-1.6540296,-25.04914,-0.4873221,552,273,172,107,0,-177.91496590858728,-40.07104048005071,591.7370189289818,141.73509221649851,98.2375182817739,0.0,167.4969591215688,113.82050513830862,0.0,1,1
81,2024-05-12 20:03:44.797321,0.047535356134176254,0.032490476965904236,0.9973511099815369,152.43054694807668,44.2801702414544,0.0,65,120,169,118,-2.5233924,-25.034403,-0.6183722,553,273,172,107,0,-178.20880670445675,-39.92057995619138,591.6570579216794,139.54961349554154,36.48867681318705,0.0,165.31148040061183,52.07166366972176,0.0,1,1
82,2024-05-12 20:03:44.936306,0.05013813450932503,0.05285646766424179,0.9973426461219788,151.45585965039558,31.95430725249728,0.0,66,120,170,118,-1.9262431,-24.82459,-0.74386334,552,273,172,107,0,-178.7692355755902,-40.174167717812374,591.4744813424757,138.57492619786044,24.162813824229925,0.0,164.33679310293073,39.74580068076463,0.0,1,1
83,2024-05-12 20:03:45.078456,0.05013813450932503,0.05654622241854668,0.9977837204933167,151.22939113991643,29.804948487233105,0.0,66,120,169,117,-2.5116205,-25.948069,-0.96203136,552,274,172,107,0,-178.5330295651396,-40.14629789030903,591.5422776698223,138.34845768738128,22.013455058965754,0.0,164.11032459245158,37.596441915500456,0.0,1,1
84,2024-05-12 20:03:45.212900,0.05013813450932503,0.05285646766424179,0.9977837204933167,151.78346134255784,31.996005882965,0.0,67,120,170,118,-1.5867708,-24.44457,-0.6689062,551,273,172,107,0,-179.0789479864447,-40.15132826964637,591.3800515561067,138.9025278900227,24.20451245469765,0.0,164.664394795093,39.78749931123235,0.0,1,1
85,2024-05-12 20:03:45.364543,0.042355138808488846,0.05654622241854668,0.9975866079330444,156.5856842153717,30.061366039400767,0.0,66,121,170,118,-1.6446908,-24.310852,-0.6003177,551,273,172,107,0,-179.27154983159556,-39.89465374752004,591.341205931595,143.70475076283657,22.269872611133415,0.0,169.46661766790686,37.85285946766812,0.0,1,1
86,2024-05-12 20:03:45.497491,0.042355138808488846,0.05654622241854668,0.9975866079330444,156.37656192837252,30.197574296944023,0.0,67,121,170,118,-1.574084,-24.437298,-0.46720934,551,273,172,107,0,-179.0653683357324,-39.754519387162794,591.4104701091314,143.49562847583738,22.406080868676668,0.0,169.25749538090767,37.98906772521138,0.0,1,1
87,2024-05-12 20:03:45.636661,0.042355138808488846,0.05044769495725632,0.9975866079330444,156.45776910860468,33.42835954746966,0.0,67,121,170,119,-1.2782812,-23.070717,-0.029052973,552,274,172,107,0,-179.1445322540322,-40.14162630478407,591.3623453526667,143.57683565606953,25.636866119202306,0.0,169.33870256113983,41.21985297573701,0.0,1,1
88,2024-05-12 20:03:45.770922,0.06994054466485977,0.04805896058678627,0.9962747693061829,139.68591931716682,35.44539052223328,0.0,67,121,169,119,-1.269526,-23.735481,-0.4139526,552,274,172,107,0,-178.79035751771244,-39.49579134557453,591.5140127888375,126.80498586463167,27.65389709396593,0.0,152.56685276970197,43.23688395050063,0.0,1,1
89,2024-05-12 20:03:45.896319,0.09171130508184433,-0.04448264092206955,0.9947916269302368,127.1278700373245,90.61134172572159,0.0,66,122,169,120,-1.3687367,-23.964035,-0.45511103,552,273,172,107,0,-179.22833116992092,-39.30820476572437,591.394471423254,114.24693658478935,82.81984829745424,0.0,140.00880348985964,98.40283515398895,0.0,1,1
90,2024-05-12 20:03:46.028901,0.09171130508184433,-0.05624840408563614,0.9946243166923523,127.0911341374395,97.20781149828159,0.0,66,122,169,120,-1.0921636,-22.708979,0.010746956,552,273,172,107,0,-179.19905933977603,-39.71095082962009,591.3759561003397,114.21020068490435,89.41631807001423,0.0,139.97206758997464,104.99930492654894,0.0,1,1
91,2024-05-12 20:03:46.159497,0.09460590779781342,-0.05624840408563614,0.9941162467002869,125.43845830537626,97.61428861405355,0.0,67,122,170,120,-1.5318096,-23.645037,-0.4314301,551,273,172,107,0,-179.2960520359528,-39.321488838982745,591.3745916759425,112.55752485284111,89.8227951857862,0.0,138.3193917579114,105.40578204232091,0.0,1,1
92,2024-05-12 20:03:46.289717,0.09171130508184433,-0.053532376885414124,0.9946243166923523,127.40209083863382,96.03929008423472,0.0,67,121,170,119,-1.2306752,-23.912027,-0.30612922,551,274,172,107,0,-179.5043308870915,-39.26127955429638,591.3142996634697,114.52115738609868,88.24779665596738,0.0,140.28302429116897,103.83078351250208,0.0,1,1
93,2024-05-12 20:03:46.422493,0.08458060026168823,-0.05242855101823807,0.9947916269302368,131.54492465004742,94.93338998652482,0.0,67,122,169,120,-2.0839348,-24.017609,-0.306561,551,273,172,107,0,-179.3991394101579,-39.70552099581957,591.3108715289686,118.66399119751227,87.14189655825746,0.0,144.42585810258257,102.72488341479216,0.0,1,1
94,2024-05-12 20:03:46.548066,0.08317045122385025,-0.053532376885414124,0.9948822855949402,132.40097891592188,95.48874681322275,0.0,67,121,170,119,-1.1214628,-23.523846,-0.04975891,551,274,172,107,0,-179.4116461128767,-39.802845158113804,591.3008177028,119.52004546338672,87.69725338495539,0.0,145.28191236845703,103.2802402414901,0.0,1,1
95,2024-05-12 20:03:46.671402,0.08458060026168823,-0.053532376885414124,0.9948822855949402,131.34782881274566,95.63477139744242,0.0,68,121,169,119,-1.062973,-23.323713,0.03004241,551,274,172,107,0,-179.20319389597628,-39.66098920369588,591.3782903686194,118.4668953602105,87.84327796917506,0.0,144.2287622652808,103.42626482570977,0.0,1,1
96,2024-05-12 20:03:46.795057,0.08458060026168823,-0.05711638182401657,0.9948822855949402,131.38150746433666,98.15643584948879,0.0,66,122,168,120,-1.3922055,-23.511621,-0.12919927,552,273,172,107,0,-179.2382245352299,-39.27064325485453,591.3941931710552,118.50057401180152,90.36494242122143,0.0,144.2624409168718,105.94792927775615,0.0,1,1
97,2024-05-12 20:03:46.930351,0.08588941395282745,-0.05711638182401657,0.9946660995483398,130.55950953943437,97.68308132522189,0.0,67,122,170,120,-1.0839596,-23.656199,0.019493818,551,273,172,107,0,-179.20342223022212,-39.75010858094036,591.3721022619228,117.67857608689921,89.89158789695455,0.0,143.44044299196952,105.47457475348924,0.0,1,1
98,2024-05-12 20:03:47.062035,0.08588941395282745,-0.05711638182401657,0.9946660995483398,130.56347616029342,97.72533249986213,0.0,66,121,169,119,-1.1106906,-23.738092,-0.022992373,552,274,172,107,0,-179.2075372756373,-39.70795610849436,591.3738211335218,117.68254270775827,89.93383907159478,0.0,143.44440961282857,105.51682592812949,0.0,1,1
99,2024-05-12 20:03:47.203599,0.08588941395282745,-0.05324606969952583,0.9946660995483398,130.4771365291212,95.47260623611436,0.0,67,121,170,119,-0.78798914,-24.03546,-0.081650496,551,274,172,107,0,-179.12366418010384,-39.661136495325024,591.4023855312784,117.59620307658605,87.681112807847,0.0,143.35806998165634,103.2640996643817,0.0,1,1
100,2024-05-12 20:03:48.249895,0.08588941395282745,-0.05324606969952583,0.9946660995483398,130.54914902754174,95.4263202230702,0.0,68,121,170,120,-0.71526766,-23.506493,-0.1626811,551,274,172,107,0,-179.19355576706863,-39.70610767579549,591.3778237299097,117.6682155750066,87.63482679480285,0.0,143.4300824800769,103.21781365133755,0.0,1,1
101,2024-05-12 20:03:48.437776,0.08395417779684067,-0.05324606969952583,0.9945238828659058,131.66416395182807,95.8875364936412,0.0,68,120,170,119,-1.1246047,-23.41905,-0.10264444,551,275,172,107,0,-179.1682605683457,-39.25141302416777,591.4150789692598,118.78323049929293,88.09604306537385,0.0,144.54509740436322,103.67902992190857,0.0,1,1
102,2024-05-12 20:03:48.588932,0.08395417779684067,-0.05324606969952583,0.994488537311554,131.54713447497497,95.86366492446152,0.0,67,122,170,120,-1.4348125,-23.728533,-0.32091522,551,274,172,107,0,-179.055520992727,-39.278005367776146,591.4448764744781,118.66620102243982,88.07217149619416,0.0,144.4280679275101,103.65515835272888,0.0,1,1
103,2024-05-12 20:03:48.725134,0.08989022672176361,-0.06816118210554123,0.9938380718231201,128.45546753790592,104.7608996254834,0.0,65,113,171,111,-3.0504372,-28.695433,-1.2063072,552,286,172,107,0,-179.51725115577304,-39.268637817994474,591.3133628831591,115.57453408537079,96.96940619721605,0.0,141.33640099044106,112.55239305375075,0.0,1,1
104,2024-05-12 20:03:48.867196,0.08989022672176361,-0.06816118210554123,0.9938380718231201,126.29845499335255,105.4677311001538,0.0,68,119,171,118,-1.8870268,-24.212164,0.105431795,550,278,172,107,0,-177.42205061716191,-38.60867661551038,591.99676448355,113.41752154081742,97.67623767188644,0.0,139.1793884458877,113.25922452842116,0.0,1,1
105,2024-05-12 20:03:49.000137,0.08366042375564575,-0.07271106541156769,0.994488537311554,131.62189339885703,108.01799614366703,0.0,68,120,170,118,-1.44169,-25.292292,-0.6050718,550,277,172,107,0,-178.96136223565557,-38.70497577452993,591.5136380811336,118.74095994632187,100.22650271539968,0.0,144.50282685139217,115.80948957193438,0.0,1,1
106,2024-05-12 20:03:49.134429,0.06580027937889099,-0.08491405099630356,0.994488537311554,142.92722122732175,115.60026187176601,0.0,67,119,169,117,-1.5984797,-24.841494,-0.73754954,551,278,172,107,0,-179.63170347384113,-38.36556472648855,591.3334977890541,130.0462877747866,107.80876844349865,0.0,155.8081546798569,123.39175530003337,0.0,1,1
107,2024-05-12 20:03:49.269102,0.06580027937889099,-0.08491405099630356,0.9940720200538635,142.66602690461562,115.66402152721218,0.0,68,119,171,117,-1.7229147,-27.142496,-0.9617486,550,279,172,107,0,-179.39212404504235,-38.32969869430435,591.4123773195051,129.78509345208047,107.87252809894484,0.0,155.54696035715077,123.45551495547954,0.0,1,1
108,2024-05-12 20:03:49.405180,0.06580027937889099,-0.07506316155195236,0.9949080944061279,142.51283084839815,109.70581886009191,0.0,67,118,169,117,-1.902988,-26.836666,-1.0155344,551,279,172,107,0,-179.2091527696006,-38.393254666426856,591.4595858203099,129.631897395863,101.91432543182455,0.0,155.3937643009333,117.49731228835925,0.0,1,1
109,2024-05-12 20:03:49.537253,0.06750883907079697,-0.07506316155195236,0.9940720200538635,141.6867491689334,109.75911492052285,0.0,67,119,169,118,-1.6023891,-24.655615,-0.69660544,551,278,172,107,0,-179.42845121793871,-38.372942255961114,591.3993578964613,128.80581571639826,101.96762149225549,0.0,154.56768262146855,117.5506083487902,0.0,1,1
110,2024-05-12 20:03:49.681532,0.07865353673696518,-0.0748354122042656,0.9939562082290649,135.25836116336663,109.62871117953031,0.0,67,121,169,119,-1.6899128,-23.281616,-0.25539064,551,276,172,107,0,-179.63058674677458,-38.36809209808562,591.3336477379868,122.37742771083148,101.83721775126295,0.0,148.13929461590178,117.42020460779767,0.0,1,1
111,2024-05-12 20:03:49.816769,0.08069095015525818,-0.0748354122042656,0.9936406016349792,134.02716325381567,109.65630040369638,0.0,67,120,169,118,-1.2147574,-24.536781,-0.048895597,551,277,172,107,0,-179.62690753465287,-38.35478701054999,591.3355443202337,121.14622980128054,101.86480697542903,0.0,146.90809670635082,117.44779383196374,0.0,1,1
112,2024-05-12 20:03:49.947673,0.09585703164339066,-0.0748354122042656,0.9915167093276978,124.51480610131571,109.3834388069995,0.0,67,119,169,117,-1.003263,-25.237343,-0.4092524,551,278,172,107,0,-179.27048847522627,-38.72937155027048,591.4193308399867,111.63387264878057,101.59194537873215,0.0,137.39573955385086,117.17493223526685,0.0,1,1
113,2024-05-12 20:03:50.077695,0.09585703164339066,-0.07212460786104202,0.9915167093276978,124.58321703322846,108.06293791816537,0.0,67,120,169,118,-2.0830874,-24.291084,-0.09684086,551,277,172,107,0,-179.3386477014098,-38.43274399633925,591.416727270566,111.70228358069332,100.27144448989803,0.0,137.4641504857636,115.85443134643273,0.0,1,1
114,2024-05-12 20:03:50.209072,0.08069095015525818,-0.07212460786104202,0.9936406016349792,133.82235894324896,107.58419765965496,0.0,66,120,169,118,-1.6414938,-24.139675,-0.24756956,551,277,172,107,0,-179.42429462184717,-38.81559421984766,591.3625295247144,120.94142549071381,99.7927042313876,0.0,146.7032923957841,115.3756910879223,0.0,1,1
115,2024-05-12 20:03:50.336557,0.0781993493437767,-0.07200857996940613,0.9944071769714355,135.36218893522232,107.65654080530214,0.0,67,119,169,117,-1.7485592,-24.562914,-0.26657605,551,278,172,107,0,-179.4457977772619,-38.641547098863334,591.367868494177,122.48125548268717,99.86504737703478,0.0,148.24312238775747,115.4480342335695,0.0,1,1
116,2024-05-12 20:03:50.460406,0.07812803983688354,-0.0710396021604538,0.9952582120895386,135.63287155410512,107.315182601077,0.0,66,120,168,118,-1.9084127,-24.340862,0.12063551,551,277,172,107,0,-179.63163431194948,-38.368071771387555,591.3333546445247,122.75193810156998,99.52368917280964,0.0,148.51380500664027,115.10667602934436,0.0,1,1
117,2024-05-12 20:03:50.591618,0.07812803983688354,-0.0710396021604538,0.9952582120895386,135.64506403212954,107.29429171978174,0.0,66,119,168,117,-1.7043698,-24.408245,-0.42196274,551,279,172,107,0,-179.64339554297422,-38.38857053206447,591.3278610711704,122.7641305795944,99.50279829151438,0.0,148.52599748466469,115.08578514804908,0.0,1,1
118,2024-05-12 20:03:50.716344,0.057003192603588104,-0.07200857996940613,0.9952582120895386,148.4437226336534,108.34170249069916,0.0,64,122,167,119,-3.5945406,-19.968332,0.08785987,551,284,172,107,0,-179.8881511622655,-37.913491559484534,591.2811214623728,135.56278918111826,100.55020906243182,0.0,161.32465608618855,116.13319591896652,0.0,1,1
119,2024-05-12 20:03:50.844394,0.05559844523668289,-0.10047458112239838,0.9914816617965698,149.07314404360852,128.5497431563055,0.0,64,112,166,113,-7.2161064,-26.563604,-1.5751963,559,311,172,107,0,-179.82079631289193,-34.86604291426828,591.4945261935774,136.19221059107338,120.75824972803817,0.0,161.95407749614367,136.34123658457287,0.0,0,0
120,2024-05-12 20:03:50.967462,0.05559844523668289,-0.11107176542282104,0.9914816617965698,146.3224876748488,143.04670343953293,0.0,67,112,167,113,-5.465082,-23.120443,1.2360685,559,309,172,107,0,-177.1395876527721,-26.829851449144847,592.7329804215176,133.44155422231364,135.2552100112656,0.0,159.20342112738393,150.83819686780026,0.0,1,1
121,2024-05-12 20:03:51.092112,0.057003192603588104,-0.11704403162002563,0.9903178215026855,145.04766801840324,146.88974539442432,0.0,64,106,163,110,-4.7023277,-27.051094,1.361407,565,319,172,107,0,-176.75175002081843,-26.65407346699729,592.8570102410108,132.1667345658681,139.09825196615697,0.0,157.9286014709384,154.68123882269168,0.0,1,1
122,2024-05-12 20:03:51.222340,0.043956197798252106,-0.13084125518798828,0.9903178215026855,151.26670649350368,156.95413101555692,0.0,63,106,162,111,-5.054188,-26.11767,1.8835294,568,321,172,107,0,-175.184525904955,-24.921962398172152,593.405914090726,138.38577304096853,149.16263758728957,0.0,164.14763994603882,164.74562444382428,0.0,1,1
123,2024-05-12 20:03:51.347125,0.027469627559185028,-0.13084125518798828,0.9903178215026855,160.1819639611044,158.41977113637756,0.0,68,109,168,113,-3.846858,-22.932993,2.166734,561,326,172,107,0,-174.2302529831293,-23.500842950438216,593.7428843828535,147.30103050856926,150.6282777081102,0.0,173.06289741363955,166.2112645646449,0.0,1,1
124,2024-05-12 20:03:51.479325,0.027469627559185028,-0.13084125518798828,0.9903178215026855,161.0116940678284,161.68621089633064,0.0,66,110,168,114,-6.189084,-17.689526,1.9595716,560,327,172,107,0,-175.05645821614843,-20.217613778290477,593.61580784201,148.13076061529324,153.89471746806328,0.0,173.89262752036353,169.477704324598,0.0,1,1
125,2024-05-12 20:03:51.621121,0.027469627559185028,-0.14358089864253998,0.989257276058197,162.63384527744466,170.2536569828029,0.0,66,115,168,119,-5.451002,-19.419462,1.1461704,558,323,172,107,0,-176.68342349368044,-19.3117209644208,593.1534641304315,149.75291182490952,162.46216355453558,0.0,175.5147787299798,178.04515041107027,0.0,1,1
126,2024-05-12 20:03:51.751151,0.021742409095168114,-0.14358089864253998,0.989257276058197,167.04233395487415,170.05283722803222,0.0,65,116,169,119,-5.505725,-19.15887,1.5088208,555,321,172,107,0,-177.6513464441351,-19.46924912081626,592.8551895751822,154.161400502339,162.26134379976486,0.0,179.9232674074093,177.84433065629958,0.0,1,1
127,2024-05-12 20:03:51.879692,0.01825111359357834,-0.14358089864253998,0.989257276058197,170.15347139278776,170.03017494826167,0.0,66,121,172,124,-5.2153788,-17.293085,0.4136045,548,317,172,107,0,-178.66460305845416,-19.44808405085693,592.5532237495011,157.27253794025262,162.23868151999432,0.0,183.0344048453229,177.82166837652903,0.0,1,1
128,2024-05-12 20:03:52.009349,0.01825111359357834,-0.14183244109153748,0.9897224307060242,172.44322698354577,168.14843850932252,0.0,66,121,172,124,-5.1533895,-16.468021,0.4157517,547,317,172,107,0,-180.93589119992393,-20.13900180035825,591.8303919002193,159.56229353101062,160.35694508105516,0.0,185.32416043608092,175.93993193758988,0.0,1,1
129,2024-05-12 20:03:52.138106,0.01825111359357834,-0.13534729182720184,0.9904861450195312,172.75292848263402,164.08305170789322,0.0,65,120,171,122,-5.071529,-18.739103,0.10713005,548,318,172,107,0,-181.23547080962067,-20.251361835999255,591.7377608874359,159.87199503009887,156.2915582796259,0.0,185.63386193516916,171.87454513616058,0.0,1,1
130,2024-05-12 20:03:52.262057,0.020435873419046402,-0.13534729182720184,0.9904861450195312,171.3486957140865,164.0376965118752,0.0,65,123,171,126,-4.74608,-16.610092,0.4919536,549,313,172,107,0,-181.13693565480793,-20.299863155054155,591.7607845566683,158.46776226155134,156.24620308360784,0.0,184.22962916662163,171.82918994014253,0.0,1,1
131,2024-05-12 20:03:52.389541,0.03147129341959953,-0.13534729182720184,0.9904861450195312,164.18289325467472,163.5883286588778,0.0,65,123,171,125,-4.8925457,-17.718252,0.6033256,549,313,172,107,0,-180.5692293381939,-20.77091486132789,591.9194693441576,151.30195980213958,155.79683523061044,0.0,177.06382670720987,171.37982208714513,0.0,1,1
132,2024-05-12 20:03:52.527945,0.03147129341959953,-0.1317715048789978,0.9905874729156494,164.1905995414066,161.86768852731427,0.0,65,123,170,125,-5.2099166,-17.792984,0.6048429,550,312,172,107,0,-180.57543164558928,-20.348349627007956,591.9326842889741,151.30966608887147,154.07619509904694,0.0,177.07153299394176,169.65918195558163,0.0,1,1
133,2024-05-12 20:03:52.655418,0.03147129341959953,-0.130868062376976,0.9908725619316101,164.05265360277002,159.7828225439087,0.0,64,123,170,124,-4.694457,-19.034569,0.38158107,550,312,172,107,0,-180.43179404323973,-21.869689208609522,591.923839454289,151.17172015023488,151.99132911564135,0.0,176.93358705530517,167.57431597217607,0.0,1,1
134,2024-05-12 20:03:52.783442,0.023257708176970482,-0.12591852247714996,0.9917678833007812,169.03561193284537,157.67229225293585,0.0,64,122,170,124,-5.2994957,-16.750675,0.7522633,549,312,172,107,0,-180.4959525820201,-20.957439790641022,591.9385219750104,156.15467848031022,149.8807988246685,0.0,181.91654538538052,165.46378568120318,0.0,1,1
135,2024-05-12 20:03:52.917936,0.02259102463722229,-0.08697733283042908,0.9962086081504822,170.29493418562456,133.70299072192722,0.0,64,123,169,125,-5.218812,-17.249674,0.4146185,549,311,172,107,0,-181.29135344587073,-21.430474940825775,591.6780953611512,157.4140007330894,125.91149729365988,0.0,183.1758676381597,141.49448415019458,0.0,1,1
136,2024-05-12 20:03:53.057355,0.0018416265957057476,-0.06458522379398346,0.9978312253952026,182.84227611074562,120.31967241731263,0.0,64,123,169,124,-5.323833,-18.301302,0.5407226,549,312,172,107,0,-181.51309355829113,-21.447341597250016,591.6050054868476,169.96134265821047,112.52817898904527,0.0,195.72320956328076,128.11116584558,0.0,1,1
137,2024-05-12 20:03:53.183873,-0.0062747071497142315,-0.05817047134041786,0.9981978535652161,187.54018763769224,116.54222117005565,0.0,65,123,170,124,-5.0096993,-17.67794,0.3321278,548,312,172,107,0,-181.4000012754098,-21.411382144498063,591.647986170022,174.6592541851571,108.7507277417883,0.0,200.4211210902274,124.333714598323,0.0,1,1
138,2024-05-12 20:03:53.312979,-0.0062747071497142315,-0.05559397116303444,0.9982869625091553,187.48320387072664,115.64893793755132,0.0,64,124,170,125,-4.867624,-16.46318,0.030484915,548,311,172,107,0,-181.34310590788087,-20.77674889799233,591.6867383965049,174.6022704181915,107.85744450928398,0.0,200.3641373232618,123.44043136581868,0.0,1,1
139,2024-05-12 20:03:53.440389,-0.0062747071497142315,-0.05359886959195137,0.9984485507011414,187.85213672051998,113.81733716303191,0.0,64,123,169,124,-5.4225817,-17.434694,0.515327,548,312,172,107,0,-181.71350300816124,-21.41334116033232,591.5495165112902,174.97120326798483,106.02584373476455,0.0,200.73307017305513,121.60883059129925,0.0,1,1
140,2024-05-12 20:03:53.566784,-0.009617738425731659,-0.05190790444612503,0.9985472559928894,189.83221204346418,112.81235330358766,0.0,64,124,169,125,-5.1687846,-16.29914,0.24703932,548,311,172,107,0,-181.71350021948595,-21.41344097256677,591.5495137656748,176.95127859092904,105.0208598753203,0.0,202.71314549599933,120.60384673185501,0.0,1,1
141,2024-05-12 20:03:53.691614,-0.009617738425731659,-0.05359886959195137,0.9985472559928894,189.8220685181406,113.785523323423,0.0,64,124,169,125,-4.832651,-16.393309,0.46675062,548,311,172,107,0,-181.70333869777647,-21.442116133810128,591.55138221343,176.94113506560547,105.99402989515566,0.0,202.70300197067576,121.57701675169037,0.0,1,1
142,2024-05-12 20:03:53.821897,-0.01674564927816391,-0.05359886959195137,0.9985472559928894,194.17430296530972,113.89570475615699,0.0,64,124,169,125,-4.8763514,-16.390862,0.42920136,548,311,172,107,0,-181.83343557937368,-21.330262636642477,591.5202316431883,181.29336951277458,106.10421132788963,0.0,207.05523641784487,121.68719818442433,0.0,1,1
